     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         0,         0,   0.036,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
        17,         0,         0,   0.008,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
     10240,         1,         0,   0.303,herald_mwpm,65b2984355e5a8e9dffa549455b90f95ec9b55b42f063443e56ae6acd32ef904,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      1024,         1,         0,   0.045,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1280,         1,         0,   0.041,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,         1,         0,   0.044,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
     10639,         0,         0,   0.147,herald_mwpm,812716bf69b7e446392b271ae25e52c0ba99b9adb6e4c07cbcbae6793f28a7e6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":11}",
      1024,         0,         0,   0.051,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,         1,         0,   0.063,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      2048,         0,         0,   0.115,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,         0,         0,   0.046,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      2048,         4,         0,   0.103,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      2048,         3,         0,   0.099,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
     21504,         0,         0,   0.407,blind_mwpm,bd34c572034f59c51c96783d0f586aab3da88f2cd4b89502d413296519ea0147,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":11}",
     21504,         0,         0,   0.412,herald_mwpm,3fb2f64e69d96ca068376265440272c291f2ef13cad2cba4a15b8b1675a937cb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":11}",
       273,         0,         0,   0.019,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
     15360,         0,         0,   0.422,blind_mwpm,9fb25899f66dece341ddcc0c3327ecb9a4bf4e4c5b563ec84c8f7d51702eb45e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      3072,         4,         0,   0.127,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
     14336,         0,         0,   0.410,herald_mwpm,65b2984355e5a8e9dffa549455b90f95ec9b55b42f063443e56ae6acd32ef904,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      3072,         5,         0,   0.118,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,         9,         0,   0.059,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
       273,         2,         0,   0.027,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,         6,         0,   0.065,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      3072,         6,         0,   0.107,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        14,         0,   0.074,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,         7,         0,   0.060,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      3072,         4,         0,   0.151,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        13,         0,   0.083,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,        17,         0,   0.095,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      4096,         4,         0,   0.173,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        13,         0,   0.064,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,        11,         0,   0.086,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      5120,         4,         0,   0.220,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        11,         0,   0.078,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
     22927,         0,         0,   0.467,blind_mwpm,bd34c572034f59c51c96783d0f586aab3da88f2cd4b89502d413296519ea0147,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":11}",
      1024,         8,         0,   0.074,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,         4,         0,   0.084,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
     27023,         2,         0,   0.541,herald_mwpm,3fb2f64e69d96ca068376265440272c291f2ef13cad2cba4a15b8b1675a937cb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":11}",
      2048,        20,         0,   0.148,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
     19456,         2,         0,   0.558,blind_mwpm,9fb25899f66dece341ddcc0c3327ecb9a4bf4e4c5b563ec84c8f7d51702eb45e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      5120,         4,         0,   0.238,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
     19456,         1,         0,   0.545,herald_mwpm,65b2984355e5a8e9dffa549455b90f95ec9b55b42f063443e56ae6acd32ef904,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      2048,        24,         0,   0.156,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      2048,        17,         0,   0.155,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      7168,         6,         0,   0.313,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      2048,        31,         0,   0.160,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
        17,         0,         0,   0.011,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      7168,        11,         0,   0.306,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
       256,        11,         0,   0.050,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
         1,         0,         0,   0.012,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      3072,        28,         0,   0.254,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
       272,        14,         0,   0.042,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      2048,        17,         0,   0.193,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,        82,         0,   0.180,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      8192,         7,         0,   0.414,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        73,         0,   0.111,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,        83,         0,   0.207,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      3072,        43,         0,   0.207,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      4096,        41,         0,   0.297,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      9216,         9,         0,   0.429,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        82,         0,   0.109,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,        73,         0,   0.137,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
     28047,         4,         0,   0.777,blind_mwpm,9fb25899f66dece341ddcc0c3327ecb9a4bf4e4c5b563ec84c8f7d51702eb45e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
     26624,         2,         0,   0.788,herald_mwpm,65b2984355e5a8e9dffa549455b90f95ec9b55b42f063443e56ae6acd32ef904,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      1024,        73,         0,   0.114,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1423,         0,         0,   0.047,herald_mwpm,65b2984355e5a8e9dffa549455b90f95ec9b55b42f063443e56ae6acd32ef904,"{""config"":""baseline_pauli"",""d"":11,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":11}",
      1024,        89,         0,   0.141,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      4096,        53,         0,   0.306,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,        66,         0,   0.127,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,        74,         0,   0.131,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,        75,         0,   0.144,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
     14336,        13,         0,   0.589,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,        81,         0,   0.125,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      6144,        69,         0,   0.470,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,        64,         0,   0.123,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
       273,        76,         0,   0.062,herald_mwpm,77637f854aeddaf7dcacdc00210f41b2d9de42e39ad6ce0ce0a5af1af914757e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
        17,         4,         0,   0.011,blind_mwpm,cda950f0922aa9f50808806f0169dfdfece84fb059da20e22efa8f76e155a57b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
     13312,        24,         0,   0.600,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
       256,        73,         0,   0.055,blind_mwpm,cda950f0922aa9f50808806f0169dfdfece84fb059da20e22efa8f76e155a57b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
      6144,        60,         0,   0.460,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      2048,       167,         0,   0.270,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,       271,         0,   0.213,herald_mwpm,77637f854aeddaf7dcacdc00210f41b2d9de42e39ad6ce0ce0a5af1af914757e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
      2048,       150,         0,   0.259,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,       280,         0,   0.200,blind_mwpm,cda950f0922aa9f50808806f0169dfdfece84fb059da20e22efa8f76e155a57b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
      2048,       149,         0,   0.259,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      1024,       301,         0,   0.235,herald_mwpm,77637f854aeddaf7dcacdc00210f41b2d9de42e39ad6ce0ce0a5af1af914757e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
      2048,       137,         0,   0.248,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      8192,        94,         0,   0.627,herald_mwpm,046caecd3bc3685f7b04ce55e6ec2719e77cb6e344594edbeff29f873e142876,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      1024,       297,         0,   0.236,blind_mwpm,cda950f0922aa9f50808806f0169dfdfece84fb059da20e22efa8f76e155a57b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
      1024,       309,         0,   0.205,herald_mwpm,77637f854aeddaf7dcacdc00210f41b2d9de42e39ad6ce0ce0a5af1af914757e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
     17408,        27,         0,   0.794,herald_mwpm,4272ada26c7a1c9446cdb18074ab1f4ed113a1c23df46c6c7c24d9989d850d7b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,       299,         0,   0.202,blind_mwpm,cda950f0922aa9f50808806f0169dfdfece84fb059da20e22efa8f76e155a57b,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
      8192,        83,         0,   0.592,blind_mwpm,b32c4df425d5fe204a17ae8b31ac1c6ccde7d5be660f0ffbcf784f6b94d25c61,"{""config"":""baseline_pauli"",""d"":11,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":11}",
      3072,       236,         0,   0.383,herald_mwpm,fbf72deeadc565c699969ae584e2d34f7a107118416196272f35169df2f45d83,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
      3072,       258,         0,   0.371,blind_mwpm,67bf3a17aa248ae8a70668f8cda6cb44855281c775584a62b3af1b69f7acc82a,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01,""r_e"":0.0,""rounds"":11}",
     18432,        15,         0,   0.801,blind_mwpm,d286e0b33efb0116649d3f164b15bf8308a7ae3ca50247a5e3cc8fed7a8200c6,"{""config"":""baseline_pauli"",""d"":11,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":11}",
      1024,       310,         0,   0.231,herald_mwpm,77637f854aeddaf7dcacdc00210f41b2d9de42e39ad6ce0ce0a5af1af914757e,"{""config"":""baseline_pauli"",""d"":11,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":11}",
