     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        96,        51,         0,    1.85,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       480,       163,         0,    8.72,herald_mwpm,097f4f222dd49ab73b4322c6819a060bffc5b35f1f8c602add8be30690f4170a,"{""config"":""erasure_r50"",""d"":11,""p"":0.022,""r_e"":0.5,""rounds"":11}",
       128,        57,         0,    2.43,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       480,       245,         0,    8.69,herald_mwpm,9fa783cd31065f929bf99b94dc0c4e473892c8ff11b28acc8f1736997e9c3f7c,"{""config"":""erasure_r50"",""d"":11,""p"":0.03162277660168379,""r_e"":0.5,""rounds"":11}",
         1,         0,         0,   0.023,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        16,        10,         0,   0.016,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       256,       119,         0,   0.257,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       672,       236,         0,    11.9,herald_mwpm,51a7fbb7bfc31e8a60fe28e1eccc586453ee62c733d7fcf9a7ac1288ee653ba5,"{""config"":""erasure_r50"",""d"":11,""p"":0.024,""r_e"":0.5,""rounds"":11}",
       512,       269,         0,   0.508,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       256,       136,         0,    4.57,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        10,         0,   0.567,herald_mwpm,51a7fbb7bfc31e8a60fe28e1eccc586453ee62c733d7fcf9a7ac1288ee653ba5,"{""config"":""erasure_r50"",""d"":11,""p"":0.024,""r_e"":0.5,""rounds"":11}",
       512,       244,         0,   0.519,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       512,       268,         0,   0.509,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       128,        54,         0,    2.33,herald_mwpm,9fa783cd31065f929bf99b94dc0c4e473892c8ff11b28acc8f1736997e9c3f7c,"{""config"":""erasure_r50"",""d"":11,""p"":0.03162277660168379,""r_e"":0.5,""rounds"":11}",
       512,       247,         0,   0.523,blind_mwpm,e6ec0a4f7f95d8eb404fa5bf9ce53bff320e31ceb35b74574c21e684d1f4075a,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       160,        91,         0,    3.06,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       384,       156,         0,    6.77,herald_mwpm,66a3604c2bdcc32017489b005c2835e00ad64e3f1d62ee0dd9fee12af1e98512,"{""config"":""erasure_r50"",""d"":11,""p"":0.026,""r_e"":0.5,""rounds"":11}",
         1,         0,         0,   0.020,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         9,         0,   0.343,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         6,         0,   0.329,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         7,         0,   0.335,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
         1,         0,         0,   0.022,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         9,         0,   0.019,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         5,         0,   0.321,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
         1,         0,         0,   0.020,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
       256,       135,         0,   0.308,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         0,         0,   0.285,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        16,         8,         0,   0.303,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
       256,       123,         0,   0.290,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
         1,         0,         0,   0.020,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        16,         6,         0,   0.291,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        16,         6,         0,   0.299,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,         3,         0,   0.562,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
       512,       263,         0,   0.569,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,        14,         0,   0.592,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        11,         0,   0.596,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,         3,         0,   0.543,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
       512,       256,         0,   0.565,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,        18,         0,   0.565,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        16,         0,   0.606,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,         1,         0,   0.560,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
       512,       258,         0,   0.566,blind_mwpm,8aaf314bd3104839597f39a00527abef12643ef0cfb9d8a967749a6d29e951fc,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,        18,         0,   0.591,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        16,         0,   0.602,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,         0,         0,   0.543,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
       224,       112,         0,    4.44,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,        13,         0,   0.585,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        16,         0,   0.589,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,         0,         0,   0.543,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
       352,       174,         0,    6.45,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        21,         0,   0.596,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,         3,         0,   0.560,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        32,        20,         0,   0.613,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
         1,         0,         0,   0.020,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        16,        10,         0,   0.317,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,        13,         0,   0.611,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,         4,         0,   0.569,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        32,        21,         0,   0.624,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         7,         0,   0.314,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        16,         8,         0,   0.304,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,        17,         0,   0.590,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,         1,         0,   0.567,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        16,         9,         0,   0.312,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        16,         7,         0,   0.296,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,         2,         0,   0.573,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        32,        13,         0,   0.594,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        64,        32,         0,    1.21,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        32,        14,         0,   0.616,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,         1,         0,   0.558,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        32,        21,         0,   0.579,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        16,         0,   0.602,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,        17,         0,   0.582,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        64,        33,         0,    1.19,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        64,         2,         0,    1.15,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        32,        15,         0,   0.591,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        15,         0,   0.619,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,        18,         0,   0.612,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        64,         6,         0,    1.12,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        64,        31,         0,    1.20,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        15,         0,   0.642,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        96,        50,         0,    1.83,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
       320,       166,         0,    6.11,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        32,        13,         0,   0.623,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        64,         3,         0,    1.14,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
        64,        36,         0,    1.17,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,        14,         0,   0.629,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       384,       188,         0,    6.94,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        32,         9,         0,   0.589,herald_mwpm,4481f404150aff8de880952d39c680a0b5e8924c3933c74224512a2d4f4e19ef,"{""config"":""erasure_r50"",""d"":11,""p"":0.046415888336127774,""r_e"":0.5,""rounds"":11}",
        64,        37,         0,    1.21,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
       128,        77,         0,    2.39,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        96,         4,         0,    1.66,herald_mwpm,54f557afc4160aace0dfaf15812a33737507e95ed1d9a30e8b98261fc66cff2c,"{""config"":""erasure_r50"",""d"":11,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":11}",
         1,         1,         0,   0.019,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
         1,         1,         0,   0.020,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        64,        26,         0,    1.24,herald_mwpm,443cf36ab3fd492b949497a90b81f7313570c65a3ffe96a866023e6f11666c40,"{""config"":""erasure_r50"",""d"":11,""p"":0.06812920690579612,""r_e"":0.5,""rounds"":11}",
        16,         7,         0,   0.324,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,        11,         0,   0.319,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         7,         0,   0.318,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         9,         0,   0.316,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,        11,         0,   0.309,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         6,         0,   0.319,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
        16,         6,         0,   0.299,herald_mwpm,8129aa8487446711232b0a06d385da66e5d26dc6eb3afc6079448fb8b83d9bf1,"{""config"":""erasure_r50"",""d"":11,""p"":0.1,""r_e"":0.5,""rounds"":11}",
